mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
1.1976047904191616e+28,3020113347865.7744,7555675389476.083,4800529062249.996,5390.135198597094,484.380756509218,-4201.214797386326
1.1976047904191616e+28,2718946541851.5874,5318312876346.248,4522670969026.518,-3630.736688625307,-8120.172716626342,-13491.684482895984
1.1976047904191616e+28,2854834642029.04,5801456698360.565,3307125336434.4956,-4420.8668927974095,-5313.907876132175,-3231.3710375285664
1.1976047904191616e+28,2779432274618.8066,5298716615623.233,4178173512489.92,-403.1539310612272,-4008.5140055654465,7669.606162429178
1.1976047904191616e+28,2935278101331.886,5328614867637.969,4247413822157.972,-2416.7409190327903,-5152.26862131231,2923.6279975652947
1.1976047904191616e+28,2727550793198.9424,4956392473352.747,4148586831619.7227,-2249.698419512805,-13891.338959721954,4426.514573151907
1.1976047904191616e+28,3319864901285.406,4825163642820.68,3283678338802.0474,-3503.1291737054858,-3694.0459039296347,-2238.2775973014736
1.1976047904191616e+28,3110097419232.9697,5250258529730.017,3785179204089.34,-1476.418650412272,-12564.36062958751,-4704.793113292344
1.1976047904191616e+28,2967001580767.618,5214607944796.8955,3699933454644.5674,-4499.4928233298115,-5540.054532026551,-7044.104536697148
1.1976047904191616e+28,2633161693754.948,4230633863199.541,4044704504519.3115,-1332.430728153904,-5509.224180197785,-1287.5299381766054
1.1976047904191616e+28,2844209740982.686,5214749624261.952,3672701715492.934,-1778.5241700516756,6276.457503357176,-5925.486787531416
1.1976047904191616e+28,3520474974290.793,4735936051290.467,3635577412909.3037,-393.3429742941128,-1250.4072334047426,-5537.387718874163
1.1976047904191616e+28,4105951371393.0415,5588381909532.939,3310070307230.133,-929.2559188884494,-9240.889366814126,-2496.838057110202
1.1976047904191616e+28,2915347488869.1455,5001022878812.617,3964884325044.4165,2200.880161812138,-8736.263417686601,3608.7975406267724
1.1976047904191616e+28,3098196313428.4175,5012786584135.932,3892414035319.4263,3535.5626229477903,-13547.829612025516,-1336.2369970011748
1.1976047904191616e+28,2840595405823.3955,4691070608137.819,3405978857330.7803,578.777609705584,-1382.3386638803856,-964.4197097751463
1.1976047904191616e+28,2568447958441.698,5217076419096.827,4122428834663.5757,2887.0611612482267,-1593.6542407668348,9495.366058339852
1.1976047904191616e+28,2778988673235.908,4523540837113.445,4220867753469.042,2536.4897367433678,-6759.5142406674995,2986.2823013889833
1.1976047904191616e+28,2822932135286.377,4838854741197.298,4337278403858.37,-1322.2747216080816,1004.1020478120142,-10055.362195652593
1.1976047904191616e+28,2827993721399.4546,5243635702500.512,4373685708061.0996,4531.476131112253,5496.149083945762,-11241.421334742181
1.1976047904191616e+28,2534857225004.0117,5455781108964.85,4215644706876.5747,-2366.1578286848107,4592.111247422238,-4401.743015919294
1.1976047904191616e+28,2993315595354.616,4978807885743.122,3931651747070.9434,5077.18184615941,3479.131818497236,-2673.640944769515
1.1976047904191616e+28,2887048669923.6533,5066050441565.883,4287630193155.0166,-8879.666931688778,-7893.333122348024,-4065.3358169989156
1.1976047904191616e+28,2547480183788.6245,4979689797278.467,3780122782140.2515,-8725.519811757875,-2842.4556371113654,-3728.491322488225
1.1976047904191616e+28,2838101928762.4805,5157521309539.564,4257088727830.9487,3085.6987280900794,6499.974659838994,6661.581266958753
1.1976047904191616e+28,3431077245940.7485,4371698845200.4434,3725985820125.091,-2703.9583936954623,-4070.9677906928932,-3278.484807298615
1.1976047904191616e+28,2263760896646.9453,5465860602315.408,3637449765795.7163,-8393.433613351426,-6398.086379309157,-7805.076603519945
1.1976047904191616e+28,2640541757404.948,5379236141466.344,3798695633824.095,-1150.6051373180087,261.5672405561786,2565.0254917810394
1.1976047904191616e+28,1106753062275.353,4763103759749.302,7133528818847.747,100.84217757635857,1137.1026968268427,1855.3964080452643
1.1976047904191616e+28,3203734925695.3745,5717903944960.329,3938544470858.85,853.8624561519543,336.98274066432657,-906.0037048037356
1.1976047904191616e+28,3017458084604.7847,5307434652356.215,3966254293418.6406,1674.3669584637955,2067.7626448720043,8895.721881476606
1.1976047904191616e+28,3208668526952.473,4851805374739.768,3096386646488.0156,-7052.589396387914,5101.251924906019,-1318.8091322335702
1.1976047904191616e+28,3084022308118.119,5366484585445.74,4194363460297.406,-2749.598248136961,8698.887226884346,-6067.12821264472
1.1976047904191616e+28,2641394419274.677,4818929607361.362,3826544531493.4536,-9927.473961253865,1980.0820783357356,-7088.657247904474
1.1976047904191616e+28,2711322466289.216,6007147270373.755,3714691057028.787,-3081.5702869394504,562.773000581299,1266.3874027998452
1.1976047904191616e+28,2385685182289.8022,6212717890679.465,3898557825505.7725,-1019.5689624286176,-596.9874916430971,-3877.901178315373
1.1976047904191616e+28,3171101545798.546,5270876426112.066,4148757189658.7734,5211.023087692167,-1245.3085297098128,6785.37293366531
1.1976047904191616e+28,3335208928464.9487,5336829923570.167,3797138432687.96,4140.314153627854,-1899.9672178119872,-3940.2542486155016
1.1976047904191616e+28,2562052618339.684,4807847000644.804,4017004256449.1,-638.7646465285776,986.7957821281399,914.7005430105202
1.1976047904191616e+28,2934367676406.3306,5027487146726.805,4861983467317.756,-5778.474229345544,-1452.4485898009234,-3756.6671446795576
1.1976047904191616e+28,3308230552829.282,5580039287786.578,4140730177209.289,-7967.7332722038145,6589.531262021237,6705.293929188405
1.1976047904191616e+28,2963516709665.5737,5441479631454.219,3916945714857.0063,-2750.00884504767,-2734.840448395594,-158.51927925158105
1.1976047904191616e+28,2628830753714.7573,5429217120764.656,3776147738156.5005,-6031.492867228632,-13546.946401051653,-7256.595162540137
1.1976047904191616e+28,3324369946424.208,4406959520796.816,4314617220121.606,163.45814915548232,-770.2917140801371,1651.5185980114932
1.1976047904191616e+28,3204979119966.608,5341777346940.134,4320538388873.545,-11815.18500178609,-7125.578950524293,-2421.2050530227984
1.1976047904191616e+28,3990456524022.072,5003469388863.543,4951512391054.942,6868.772973190852,-291.1385212140821,3535.797028786663
1.1976047904191616e+28,2155872710562.0974,5222052438618.241,2994263183791.586,3565.8985050416604,-9058.777416704743,877.4200421404486
1.1976047904191616e+28,3132104672918.0234,5426524085898.091,4154540374082.5674,-8378.880090055482,-8654.384244341361,6249.786518776933
1.1976047904191616e+28,3532572857685.6006,5423388391595.273,3898491948911.843,5691.4712805367635,4055.2346955961116,-1406.9967463443545
1.1976047904191616e+28,3988915713310.836,6573541534504.213,5622732543304.507,2318.0888126860436,-6261.79104328881,-2312.8830418182606
1.1976047904191616e+28,3011173721010.139,5170217663310.155,3544563326237.008,-9410.93666501444,-11045.985711171592,3998.670786920334
1.1976047904191616e+28,3023626386907.453,5116712727803.34,3973195079541.9385,1970.998760835337,-3997.12582816947,3387.4686289217298
1.1976047904191616e+28,2836425019165.2363,6327478712523.828,3541300476539.805,1716.9108729363563,-5243.259095363697,-1203.1240765341356
1.1976047904191616e+28,2662053201381.7334,5035419046861.649,3787155584501.2456,1402.5148476147467,-5534.793282320395,5560.853883533625
1.1976047904191616e+28,3614049703582.6436,5243182514906.597,3908891269319.666,4816.81496883001,-13609.320208693394,-4053.227649358566
1.1976047904191616e+28,3805326212534.1772,5716384618143.6875,4045906265765.5293,-4230.165104375533,1695.6705980295897,-4253.768160394657
1.1976047904191616e+28,2784970824056.1123,5144637263438.659,4053779824039.697,-11976.54903938936,-3605.810561078387,-10790.493810673428
1.1976047904191616e+28,3216859193270.6064,5552242522387.038,3630585679627.3306,-11190.58076372951,-6863.3284827396055,1094.3016038658054
1.1976047904191616e+28,-844817486834.758,1890287513832.171,6015553560956.062,-505.6371175365968,-5083.295230957945,-1227.136056513398
1.1976047904191616e+28,2318133337203.9565,5359308084026.174,4560761752588.553,3548.8892576876865,-7305.589914317226,3730.0676373976726
1.1976047904191616e+28,2914262057054.7734,5287510491217.429,3826490602077.113,8709.474440062482,-6240.34846373994,1799.8168513263947
1.1976047904191616e+28,2739221733325.8525,4827572460940.618,3761886201729.3823,-7159.532805533067,2380.529117251906,-11258.715329355435
1.1976047904191616e+28,3342315493627.362,5227730577480.901,3934139304481.5957,154.59728446120613,805.5551311442447,596.1838238452979
1.1976047904191616e+28,2572675945635.092,5298364504254.243,4156399634575.0615,-5647.56972857634,-10895.175224964225,3034.0370664926822
1.1976047904191616e+28,2332097584582.5674,4749200784361.262,3402403710336.542,8936.117773820924,-6712.512956323901,-3229.261817558917
1.1976047904191616e+28,2382874334232.8467,4853796061260.462,3767011519784.6743,-4928.762403625887,-738.0032421707248,-12593.620227653695
1.1976047904191616e+28,4250751636775.758,4327242825989.616,7263842485760.707,-5881.734134556515,-1028.4530190791738,183.83665361693397
1.1976047904191616e+28,2350474211533.832,5001353541833.248,3357277585262.3486,-4961.083815708276,2723.2399202831402,-8023.630419200656
1.1976047904191616e+28,2580694695453.3833,4957618926191.02,3413112770359.1353,-4910.573909746438,4319.263163135706,-282.47731528088525
1.1976047904191616e+28,3293081041084.8574,5761340332765.785,4115938699106.695,-10048.881030946606,-663.4070340905818,-478.9727250841481
1.1976047904191616e+28,3003338050453.5195,5314171860572.27,3909078051672.394,699.0458548243384,1349.0830788421338,-4283.631554117636
1.1976047904191616e+28,2681905932865.816,5401171184449.381,4109407475072.8,-6930.537515096857,9465.554331614454,-11055.754559330013
1.1976047904191616e+28,3404330590646.479,5370069811196.294,3892133462181.029,-663.3812763679251,-1161.8539348365368,-2396.855826489815
1.1976047904191616e+28,3229824796263.3906,6001302312435.61,4119414322249.3267,9510.640215081492,-277.03381889417165,-519.4244020478715
1.1976047904191616e+28,3364966649407.2803,4965634815747.2,4002358132195.979,-8197.464714445641,-3715.9501772313124,-2912.266827193556
1.1976047904191616e+28,4565243210306.914,6362290311038.621,5398295969680.607,1720.1878533180973,-4635.601085314873,-782.214615874641
1.1976047904191616e+28,2108686759029.1033,5679811128740.372,3914572202524.326,-2707.8825100159147,1212.892540629717,7204.6865120228695
1.1976047904191616e+28,3229991734480.156,6064769471951.326,4101477350898.319,-2860.462318628658,1208.5781934838299,-2139.8626047312696
1.1976047904191616e+28,3188047457853.138,5017375711342.044,3785066866305.7363,-1389.8407910337876,801.6454304552769,6192.595598474297
1.1976047904191616e+28,2626434623918.369,6588318820783.406,5481920205557.05,-539.0670608589054,-7473.5611203484605,-4768.556073991481
1.1976047904191616e+28,2519229819152.024,5797815977789.971,4831539210853.051,-849.4250533845852,-5047.586413267042,3432.1163040131178
1.1976047904191616e+28,3034942398553.4023,5152609116484.516,4147714682839.2715,6514.063847017719,-5114.681178074491,8212.809469522728
1.1976047904191616e+28,2988409266399.817,5904872848445.835,4201662053203.192,706.9867756305955,-1442.0872045848796,3146.9336193374916
1.1976047904191616e+28,2833492373723.1543,4932652405191.871,4489401652136.786,-8472.638921399834,-1731.1323999989324,-3147.419025078436
1.1976047904191616e+28,2963176633632.294,5595142913587.997,4712103277028.074,257.04889377566354,2358.827260064098,2389.9790824415513
1.1976047904191616e+28,2913281557563.0635,5297269989206.673,3921698735077.937,-5561.994256504645,-3911.9391665804314,4973.283219419992
1.1976047904191616e+28,3102726499012.9727,4878123485363.68,3850128504725.5034,-7993.993074380859,-2504.463727626528,-8540.591289711569
1.1976047904191616e+28,2777356446267.715,5497221997023.501,3633456164224.178,-8385.25793919927,-11395.682404192768,-4958.802122811002
1.1976047904191616e+28,3169764361231.1724,4977100742297.774,3954926125739.114,-6538.4929589974345,-2226.040460552303,-642.9454724309353
1.1976047904191616e+28,2917807664559.972,5907437255363.953,3671407791876.5913,-4317.4411595527035,-7468.668372631436,-1590.4606271660655
1.1976047904191616e+28,3193230351854.9023,5938741349062.361,4161399654406.9185,-2830.3577487330067,-9865.919388555412,329.72443318966054
1.1976047904191616e+28,3573175818614.7163,5025102017525.348,4106387581639.028,-794.7284876615681,2643.745214651325,-9250.400886196458
1.1976047904191616e+28,2952022324338.9746,5460212111933.699,4429814023958.383,-5051.103835206379,5260.702534850017,888.3264446390904
1.1976047904191616e+28,4317001875461.3457,4860069077086.235,4485065980748.176,4649.073087312307,-6822.541628100611,-2216.882412142098
1.1976047904191616e+28,2662963542094.9346,5077924933457.442,3245574618298.6367,-443.8173439657538,-4122.531885015865,-2831.6512252931575
1.1976047904191616e+28,2959571136764.2793,5130124909808.249,4280542501797.8057,-1202.6504393473112,-7575.479514059001,417.49945794390976
1.1976047904191616e+28,3357064131810.916,5848462240952.53,4097835354598.3945,-4607.641653958037,569.1254007822354,-5465.104111904642
1.1976047904191616e+28,2566400425303.36,4821639115749.157,3713119351181.097,-9501.40192195196,-33.50885009190208,773.7547467206851
1.1976047904191616e+28,2123729523166.6152,5440658788247.202,3922696094141.491,-1000.8369402856754,-790.6606106789125,-3835.8435480713524
1.1976047904191616e+28,3426606222353.9688,4986992138519.449,4370294585874.796,970.3981622160243,-8781.3708051383,4639.238612624369
1.1976047904191616e+28,2939743360497.8467,4881255630537.6,3632895680371.632,-2216.876081318062,-5353.491413847118,9665.16215413719
1.1976047904191616e+28,3045041458577.1694,4907558088760.634,3839243241065.9565,-2859.7404496586087,-8749.100688785713,-6093.841814605154
1.1976047904191616e+28,2988307066881.71,4923860748997.303,3869476827536.3623,-1401.4858671290967,-4823.6663117952285,3565.7523287509484
1.1976047904191616e+28,2888479337460.9087,5449102284025.236,3100921712289.1597,-2863.8943942905876,-6122.647330778591,-6782.69244527187
1.1976047904191616e+28,2785795701080.095,5086221467831.772,4400766001956.897,-12380.757423133166,-12245.189658502934,-3177.1027737435
1.1976047904191616e+28,3341242990709.384,4525253310806.998,4451631290128.218,3529.6641570118795,372.4745292179035,-1054.0114861545235
1.1976047904191616e+28,4494890228755.873,4491710623103.668,4402372715587.866,-1660.6027365028528,-3215.43447406914,-3497.416508708805
1.1976047904191616e+28,3180798210368.0015,4519017931179.941,3995194133309.5474,-527.3985613297968,-4925.683368325142,-449.47958852608855
1.1976047904191616e+28,3005681289267.6226,5414596708495.867,3802657710826.103,-10498.66893226659,4050.981901182138,-5132.823919181258
1.1976047904191616e+28,2897829028401.6914,5607186646573.136,4040013109076.4805,3847.1014386481634,3830.328410573572,-3495.9206947367443
1.1976047904191616e+28,1942410057279.8535,6454585669517.207,6916198125266.021,-7714.635734486872,-4725.544586508543,-3383.1777096769247
1.1976047904191616e+28,4170929390302.7427,5503693530018.672,4068968960770.31,-390.5248306769843,-2681.8258683099066,-1645.3525070414696
1.1976047904191616e+28,3242119270624.345,5385249608921.075,3641939392217.159,-3743.7742387147678,-260.6233391490152,406.60805550834846
1.1976047904191616e+28,3555160580730.5317,5182551934986.92,3775422844513.2446,-8457.741996223056,-5806.048638190669,7519.487890568693
1.1976047904191616e+28,3002729021308.7793,5289522999080.565,4317727932715.1987,-4132.015589752281,4867.336771961699,3529.502420376788
1.1976047904191616e+28,2829998902990.28,5557338652190.303,3571093703033.289,7885.443725843858,-6954.4181281953925,-4993.696315765848
1.1976047904191616e+28,2814172211327.737,5744845337163.112,3352598389628.4673,-3099.3111080012195,2672.3738386884056,-21.00132928959883
1.1976047904191616e+28,2916261525336.8574,5325959051044.101,3576571919158.126,1267.9775142766337,3441.006306290934,3609.5543181122107
1.1976047904191616e+28,2652139775512.124,4779856564416.571,4095884125927.5205,-1137.275952477973,-9667.201047565044,-12822.092159797294
1.1976047904191616e+28,2618599693390.292,4627155447384.057,3692690610169.713,-231.55585265983476,-10414.7256754283,-538.1391702535886
1.1976047904191616e+28,2912424916719.167,5181707581453.247,4080944088077.3467,5335.944076984475,2027.0278085644677,-9338.564634075172
1.1976047904191616e+28,3260459065618.6885,5218634363755.177,3909878310809.163,-2645.8941681506103,6249.445926637589,-6654.6078068452925
1.1976047904191616e+28,3158706775865.3467,5537998694126.874,3977510340224.957,5117.531644528258,-3006.8361357368576,4057.193141902541
1.1976047904191616e+28,2748785331258.321,4209283553371.1553,4820340684782.329,1786.8836142585742,804.7636907969644,-2043.094594273892
1.1976047904191616e+28,2831505017429.4404,5094879507009.125,3756821411289.6187,4091.6360265496887,-490.1395427460139,4507.006812211726
1.1976047904191616e+28,2864186702268.4336,5220319894818.522,4302757654942.549,-11864.893882994667,3693.5796653311722,-3561.184985151476
1.1976047904191616e+28,3147086482484.0806,5266030746488.184,4451766007122.753,4769.345544506389,-7351.934014520065,31.813663469984274
1.1976047904191616e+28,3005628391251.8306,5606367420864.982,3988153240103.3843,-1246.5478373223564,-12110.680965107342,-884.8018482736637
1.1976047904191616e+28,3719108629227.427,4957174512284.388,4717068332694.483,-4776.078416349654,-3357.4337293478516,-4408.832506643446
1.1976047904191616e+28,2798428373728.023,4715501004566.674,4110764484389.738,-7133.573433929629,665.4159196558843,-697.6730866502711
1.1976047904191616e+28,2686443768480.997,5491944544081.578,3908873533353.6704,-2291.513382541387,-10076.239476902065,-894.1212657722788
1.1976047904191616e+28,2932075951575.296,5197072351723.985,3945262824739.6494,-11531.350722896375,-2629.3037495591766,1373.9955162166734
1.1976047904191616e+28,2948625240595.2324,5539047009719.482,3759340300504.4805,-4499.749166601976,-19482.753633683325,-6143.280092448901
1.1976047904191616e+28,2887386459674.644,5779187467958.975,4002412699324.4937,-8383.759722492552,-7824.287720855345,-1986.8468029689718
1.1976047904191616e+28,2870916273927.905,5177745642072.752,4567186797704.936,3541.612901876452,-10208.039960913999,-3369.589552120331
1.1976047904191616e+28,4355519877825.447,5360330537435.967,3241662418906.061,-10133.23649303309,-441.925637479968,812.0448844938046
1.1976047904191616e+28,2949303916973.6055,-325447364182.82587,8413066568630.599,1074.0926186903832,-1692.386520442013,-3952.97482304237
1.1976047904191616e+28,2744993293659.7563,5443666391494.053,4364279738180.6074,916.8690187921969,-5363.277955317466,8420.020004201706
1.1976047904191616e+28,2715107381275.588,4711984322284.798,4650485710029.638,6861.304576081049,-4998.787581412759,-5584.4059089599505
1.1976047904191616e+28,2518073659067.0337,4482410369012.543,3846821536590.612,3437.981655728641,-5063.48717170423,-1994.2226503882905
1.1976047904191616e+28,3088278976662.2456,7072149360301.159,1505900805042.1926,5281.989252159799,-5787.2277012804025,-657.9479682806409
1.1976047904191616e+28,4538440070623.231,4854231873070.533,3325698458242.243,-234.7957384141136,4923.754085777694,-842.4297133018048
1.1976047904191616e+28,2825475312161.5635,5168480069853.238,3459058063779.032,4880.388421681066,-1920.270458999488,-4350.569839506843
1.1976047904191616e+28,4061351026407.503,5588125168399.604,4501406958009.873,4336.34486823109,2575.884256846399,-2232.101792754798
1.1976047904191616e+28,2616518926561.247,4853436849863.211,3691829638187.104,753.8105620782231,-4263.124060770655,6730.688840012495
1.1976047904191616e+28,2467046982684.206,5102396731649.026,4527640242053.487,1377.5812536760138,-4658.832050977168,-3986.6557602425523
1.1976047904191616e+28,3098002050585.5303,5327923986427.115,4061461604537.216,-10321.226923055947,-8575.044036405823,-6513.739593413808
1.1976047904191616e+28,2631081759657.5933,5815118364444.375,3765885734725.079,-2892.1430643757694,1551.0065748816723,5496.502488873136
1.1976047904191616e+28,3263949138565.4365,5339410566509.135,3693950918828.4287,-4543.539193918737,-33.54178257061998,4448.707771202397
1.1976047904191616e+28,2830101223119.698,5348268691174.716,4239236320128.9014,-777.2605337723977,-671.8979472655689,1848.5540275461155
1.1976047904191616e+28,2172899161344.339,5279734033118.676,3983366279272.191,-7183.096416035002,-2100.766854635972,-11237.043639885393
1.1976047904191616e+28,2653698577038.221,5760321512244.254,4890598226049.447,3677.203232571861,-2412.329956004147,-4577.597625195038
1.1976047904191616e+28,1017237446891.4496,5175413136392.474,7190145174533.0,713.7984398112932,2170.9667706912282,85.44007973451555
1.1976047904191616e+28,898063767552.566,7325570005300.116,5110961451656.179,8151.628610975621,5923.77639748039,1642.1184989522706
1.1976047904191616e+28,-184444042357.3743,8062052879296.7705,6063667506673.474,-3868.5905004765923,-230.69028850822338,368.06379994844815
1.1976047904191616e+28,1454429911958.3235,7323664337093.742,5501486471111.857,3916.2541350238016,-817.6774825670634,-1024.4415023467393
1.1976047904191616e+28,770828975574.7759,5439740851084.453,6435487916049.265,-3971.199821031547,-2465.156759013181,-1935.72903354682
1.1976047904191616e+28,307304035280.7683,6966854940361.133,6507371621792.036,5527.934572764967,2150.708979489205,-186.5221464291431
1.1976047904191616e+28,914989483110.2869,7390217651304.267,4786273493929.679,-6188.401936190001,-6168.632442560468,4827.6686941061735
1.1976047904191616e+28,1042411687066.1481,6607451479812.484,5733884529780.02,-5975.000591742584,-7965.373615061545,-7944.812692406656
1.1976047904191616e+28,960728423651.1246,7692659728387.0625,5532393791892.928,-2365.697225848419,-4121.832424324237,-8278.751157239676
1.1976047904191616e+28,698260656289.1581,7029074547973.724,4961174397221.807,2962.3028477848993,-3827.428057899137,-11987.00619091723
1.1976047904191616e+28,1273936036319.8188,7613271173216.017,4650601318404.997,-3510.881557053364,-6506.802785996855,-5680.421822746904
1.1976047904191616e+28,1262068811895.7766,7184811624457.889,5302383155500.277,-3343.916128481093,-851.2846951565863,-4360.087469085726
1.1976047904191616e+28,580608555901.802,7573343375839.504,4501038349872.09,-3058.928764561862,731.6520846683479,-938.8358906126742
1.1976047904191616e+28,842154099368.9404,6778443450908.918,5270285618510.864,5258.418324514973,-7620.339856638237,7425.342049309929
1.1976047904191616e+28,608720808389.5944,7947141601907.893,4254125064479.5386,1473.5682588516684,-8991.333173585785,-4319.594711715198
1.1976047904191616e+28,946102762418.1514,7139069332794.108,5872079358014.448,1370.8877616968016,-1398.121717955553,5517.54705841074
1.1976047904191616e+28,773781553001.973,7151561485275.832,5037889115567.518,-4587.151139828087,-2172.5594930419793,-3319.9635182683105
1.1976047904191616e+28,685497977738.8137,6701596967888.213,4452015134176.943,1305.0535378587047,-4370.84576791831,-6881.364352153989
1.1976047904191616e+28,865788938748.7703,7039797340820.109,5238648024255.526,-2234.7181569639192,-1542.1610853459426,5850.874368800239
1.1976047904191616e+28,683756352872.9829,7299188352659.604,4789199379622.318,3795.637597690538,-9315.441705144927,922.311531433287
1.1976047904191616e+28,878940589446.9717,7391026202328.802,5165339004004.231,-13457.230593630844,-2987.9931916622686,-6793.049406568479
1.1976047904191616e+28,639239884132.1844,6964440573172.3125,5250635502822.094,2435.1017565274997,-4954.505012215065,1755.9633806112213
1.1976047904191616e+28,1863646494340.016,6741306509874.693,4919900030542.625,52.394139929652944,-1301.2869282267936,7159.580559906026
1.1976047904191616e+28,1291173248516.8005,7253482277532.933,5099470926361.072,-1218.8014841130205,3189.181116543642,-4943.344833394393
1.1976047904191616e+28,900769365899.1106,6367646534665.808,4941090117185.567,10492.63686675499,2076.022424055508,3190.348809644525
1.1976047904191616e+28,686471001906.8798,7410505201214.003,4901369079997.421,1772.795037339437,9662.544238399629,-5896.131524608553
1.1976047904191616e+28,978329861005.0127,7140566043409.421,5346473054566.172,-11747.625402356238,6058.790102624674,-565.6089193317586
1.1976047904191616e+28,1413028769094.6455,7263816383475.828,5241526180200.643,-1203.9401579807995,-5933.176780769338,1756.12995380005
1.1976047904191616e+28,1144519674743.3962,7489737456103.214,5165711409806.359,-2671.060018285002,-1205.6426167667607,8245.60596325449
1.1976047904191616e+28,866948433864.2,6705125282402.662,5605970091173.219,-138.49517702592934,1573.7560628020476,-340.1795936573709
1.1976047904191616e+28,873253316185.718,7092245271188.517,4085792830733.7314,-2466.8931776343516,-9603.259391679134,-1431.7398630915507
1.1976047904191616e+28,-733523888733.4219,6673912847136.817,4827928830319.1875,3789.4006183599954,-6262.754344172441,-4629.288437028359
1.1976047904191616e+28,-1733391921690.5537,8171142214101.68,3688353790354.2563,1001.3955553505226,-174.19992844398752,970.9444966943422
1.1976047904191616e+28,678329530147.6173,7827107801009.107,5829926574855.5,6706.652128115794,-10574.523107861474,228.72090749882065
1.1976047904191616e+28,1055362364418.783,7064956631530.802,5231135812778.967,9046.77279932967,-6480.012825329191,12099.220868083077
1.1976047904191616e+28,1844232437757.1262,8966256715535.963,5337234624847.228,-1309.0282852648247,56.239014931573045,-1419.472976757294
1.1976047904191616e+28,246042711379.96768,7502963453599.373,5615541196885.168,-1066.9727304779783,-1832.7734950314393,-4081.202858175471
1.1976047904191616e+28,824543269959.7179,7598534370894.697,4418347220927.74,-4943.395261973,-1122.1325209701365,-3885.357915023197
1.1976047904191616e+28,1917519880353.9368,7586566112721.174,5046106885824.045,-4189.078460914062,-2721.200215489648,-8509.839433267683
1.1976047904191616e+28,882435716272.8264,7962167338375.429,5243249852915.209,407.72341021902236,-10229.530767501297,-3514.843159374719
1.1976047904191616e+28,1336523733826.203,7059835195243.811,5631815655488.027,1663.9599805560351,-643.7002479211311,-2145.5081021387136
1.1976047904191616e+28,1242764586228.2053,7816102734042.014,5422551210966.368,-3682.619380299694,4115.137268201123,-5452.379127547692
1.1976047904191616e+28,632940983262.1431,7284637391495.555,5247097863960.879,3767.5425791149382,8114.322629171403,10547.876222087283
1.1976047904191616e+28,2576488477705.1597,7266102135137.0,8548678719387.282,-1187.4499023739704,-1585.9895681102337,-2842.0248576636354
1.1976047904191616e+28,408684026649.6262,7025944667005.724,5514031519721.487,3339.042624253408,-7167.56306927227,-4166.20862246455
1.1976047904191616e+28,980874288975.6533,7531910096024.358,5558352206812.497,-9066.641188801364,-9835.27172333975,3873.5950930456547
1.1976047904191616e+28,757182749205.7864,7737203315479.663,5520581827714.798,3229.4132066296365,-7187.5709541331635,-8909.047814963067
1.1976047904191616e+28,431036044115.33527,6874275209599.364,4224800570909.6167,-10842.967366905335,-4472.246109877152,-720.472337922189
1.1976047904191616e+28,-191287544834.67258,7216092256339.129,5050301002318.47,-845.6498533051188,2820.8324277216598,-2085.237400911344
1.1976047904191616e+28,2375007232609.8193,7508666407509.551,7416909187440.109,-5248.163723867805,-4870.321293786044,-4375.64576407959
1.1976047904191616e+28,641308673896.1617,7144039721068.51,5223723853118.777,-5701.7915731447065,-11915.636425483017,-634.8241672567223
1.1976047904191616e+28,1046048674447.0226,7335146522313.741,5053629439071.145,10082.57027163984,5325.091627585532,-1285.247722218019
1.1976047904191616e+28,846664267244.3169,7463565239536.305,5394665882288.428,1410.0093373485545,-5713.682928424601,2346.7816363961465
1.1976047904191616e+28,816254612291.9823,6835694824081.281,4675070049982.994,-9733.152165149406,-7578.966800017952,-5696.145765467373
1.1976047904191616e+28,1365097833930.3262,7014997088332.384,5166956364727.814,10601.12517224548,1562.8801595593604,-2661.9558106341606
1.1976047904191616e+28,903305755195.7471,7265341246526.773,5368532400454.002,-2548.835842439389,1015.5882879230421,-6622.202960693112
1.1976047904191616e+28,-1521952205339.3953,8209747427636.773,7701527885390.598,-502.19582357417056,-2219.6364834040846,-3883.764183298965
1.1976047904191616e+28,557441119555.5074,7332614588166.726,5265661168457.087,4910.438385510171,-626.1930951845968,-9563.94010047221
1.1976047904191616e+28,1062392205258.851,6429364514579.307,5504200066246.217,-9402.055902146798,-1630.4352382596378,4012.2515582158007
1.1976047904191616e+28,267650267871.0143,6986436692791.243,5203785856665.719,-1698.8238571872434,-3327.4791958343185,-5323.580614877556
1.1976047904191616e+28,992066955584.3483,7460510839533.215,4797523850849.889,-1467.7368169257359,-11161.978821684992,-6723.804391294517
1.1976047904191616e+28,1099799631265.4106,7317224682375.783,4976027382092.505,7774.0458174700925,-4064.955680270165,4393.756862292054
1.1976047904191616e+28,952471357737.655,6648018397155.872,4705490972855.184,-103.00549951915406,-2293.2325996674763,2323.95276235116
1.1976047904191616e+28,-264864259155.61353,8902447107056.715,6281894963772.721,2796.9184502961757,450.6811273307603,-5527.424980238526
1.1976047904191616e+28,787330872598.748,6792339402703.413,4185058837488.6387,-2919.408786913669,-1541.214653204896,-4523.844832258602
1.1976047904191616e+28,446927105958.87555,7452335933605.829,5265105150338.853,9217.307751770695,4413.00436179464,-6174.790435303575
1.1976047904191616e+28,1209404661534.9019,6975659776312.577,4788647283010.649,3085.5639113159755,-2017.8320533045114,4477.458101598238
