mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
2.4096385542168676e+28,-153013604025.54398,3755079888677.325,5129141716407.914,-443.55446543804266,-12897.8835094781,163.93078206766629
2.4096385542168676e+28,7673884234.837918,2299646693502.6113,3190631774823.8115,219.80588048641158,-4956.862751420669,1829.9610999225747
2.4096385542168676e+28,164949102724.95105,3175451755339.272,3725403490066.668,6288.945890481862,1213.037613805109,1129.0193992541442
2.4096385542168676e+28,-75993893468.22664,3584883285975.5083,4171995365149.4927,-3326.3233078687954,-4237.466075291265,6245.368045790182
2.4096385542168676e+28,127054303934.79034,3638205478125.5225,3945542242548.065,-1152.1185414451377,-9857.113309629838,1149.0969676558225
2.4096385542168676e+28,-93268780594.50647,3628063145283.117,4367604992977.688,9453.945445060363,-1839.286161575391,-3481.0466054572635
2.4096385542168676e+28,36736033095730.09,34584692432804.19,-20852482559102.785,899.1161598484883,-3087.414826236096,-3463.5812572557184
2.4096385542168676e+28,751739867730.6803,3482133859464.413,4229559585942.7637,7730.902189393934,-8694.907503492099,4313.365172461517
2.4096385542168676e+28,-180399408114.18152,3714159459429.1416,4461515546277.348,-3390.5482730570407,1522.9258932381483,7678.593828898742
2.4096385542168676e+28,211531492370.35413,3637033435287.184,4188480751651.9355,-17.193671821244102,-3104.3357564006137,-4799.041138751282
2.4096385542168676e+28,221939072280.1389,3305506228932.5117,3946825501806.106,8455.458952386098,5591.67925548182,-8044.01200798327
2.4096385542168676e+28,571688818401.7537,2891035843406.069,4011226521870.007,1211.8879635391775,-8416.222890859268,7385.399055958025
2.4096385542168676e+28,226882705800.59952,3554259818486.258,4288098570150.8516,15832.789096318054,167.25113334037343,1466.4162027347822
2.4096385542168676e+28,-2734573025236.34,3693133018045.983,5088079354072.77,6776.508663019785,-2972.6205966356947,-883.755613295381
2.4096385542168676e+28,-14388791136.073551,3178329975052.9087,4179512530356.302,9783.287092911862,-1236.862630562686,-16089.651149098583
2.4096385542168676e+28,96920801350.54373,4301300413500.957,4163124418248.9873,2667.1140912878004,-10185.599407917298,-4127.904698487226
2.4096385542168676e+28,1106941682459.1218,4090258691460.9683,4471700828341.488,576.7025710538992,-6454.859359131586,-10950.683707114631
2.4096385542168676e+28,440391031447.9337,3382690698872.34,4344593503493.5728,-3214.50363504463,-4047.7492404096915,-10727.156271307584
2.4096385542168676e+28,-1821880792611.3848,2085563375084.052,4776006499430.667,6394.766254163468,319.7172831448562,-2722.9746346514175
2.4096385542168676e+28,-795191676913.4114,3869564281142.704,6253501078682.222,3553.7605840548554,-2534.662930175638,3995.348497483606
2.4096385542168676e+28,-581844843392.0569,4370026923500.87,5965700756190.58,-3028.7108663294143,830.7627020176934,-2596.1797659936615
2.4096385542168676e+28,-1207612966671.19,2385573732005.156,4174002770160.0996,2747.879588161763,-2477.054583140077,2855.9051495683825
2.4096385542168676e+28,-413531632063.163,3603895044983.224,4204011585399.1787,1344.965342707261,-6531.427520179558,-8362.536794668433
2.4096385542168676e+28,203368941666.09808,3170526806268.2095,4821922620498.739,-1933.0965357637813,-10439.905400344962,-7255.53479469315
2.4096385542168676e+28,604951611453.4165,3669993660009.544,3741857744425.305,6692.612997315337,-2700.8974319916756,7374.107305650674
2.4096385542168676e+28,-224777073734.30994,4115772101542.885,4290375895283.4185,-2525.3753360744513,-6374.179712272978,-7353.616634800642
2.4096385542168676e+28,172033516460.86627,3287399529621.1787,4474580850184.313,-2573.792377856338,-7493.16049771024,-7013.393141713421
2.4096385542168676e+28,290669184170.3196,3264957621813.3887,4371021513657.0576,-4664.250888789208,-4147.3963232633705,1442.805035253794
2.4096385542168676e+28,744716647764.8832,3664595841487.213,4125371569076.983,-2246.1096341709704,3314.2079931911658,4300.82215170879
2.4096385542168676e+28,56110146586.34573,3036101760628.2188,4679404092411.288,12819.441861261788,-4988.80025358938,958.2285824741662
2.4096385542168676e+28,90467226680.7846,3771450373254.19,4003642380473.9814,-12231.179620507404,-2162.8971417689736,-5142.008492582835
2.4096385542168676e+28,1199146785589.569,3530873794113.297,5022387318471.131,1831.7018394456106,-2697.3465311524797,-73.89303265196513
2.4096385542168676e+28,373530867001.78723,5707076192867.912,5323093672830.045,461.01792923042854,-5433.869557604688,-4592.971706110776
2.4096385542168676e+28,-319817838785.833,2997266160231.968,5102149121456.543,3100.387191218679,4322.352498975577,-9234.051223846658
2.4096385542168676e+28,108322790618.94759,3623538691196.933,4172032666367.3335,1235.382248795067,3636.52398056414,2370.2174622551506
2.4096385542168676e+28,363200000416.97003,3230096005211.57,4473402564600.474,-4900.547166258679,-9422.461229514738,-5712.883179567612
2.4096385542168676e+28,2662038771089.3794,2287742642232.256,11668218313326.3,1905.3665796232578,-2416.3991504658607,-2235.0107118199794
2.4096385542168676e+28,679929909977.976,4018977759323.59,2572887130616.276,-902.1952703626381,-7277.803417696553,-2931.9920866633315
2.4096385542168676e+28,411440890835.8651,3457653878663.735,4446583627498.494,8199.950092199588,-4685.444914028287,6348.484699696967
2.4096385542168676e+28,188285036881.62134,3077173273406.68,3616356467287.212,-531.199382258268,3622.40123510713,-419.48332434060137
2.4096385542168676e+28,21052316390.476543,3959164599411.214,4149010481175.0767,391.54938666698655,-7096.773780789859,-15262.197734192925
2.4096385542168676e+28,-251924940758.66776,5605035721137.9,4877268877378.826,2839.959201756607,-7851.777138936665,-1681.5451803401572
2.4096385542168676e+28,452492064298.25323,3507511351407.9746,4247762895153.538,-4551.7021457990295,-9099.685906275101,7092.937505409989
2.4096385542168676e+28,743511151825.9624,2756690658562.393,5187008542776.256,648.6234088023702,510.974032969656,-5788.245853440535
2.4096385542168676e+28,182481200603.29138,3044421219651.045,4470976472939.116,-993.421792052428,5295.682161259916,-9354.5618574485
2.4096385542168676e+28,315409993839.94226,3432155080666.4365,3710630180628.8154,6608.004902006835,-2469.8826581563185,-10619.459180782813
2.4096385542168676e+28,304528698797.3085,3386871466723.606,4449571707818.971,-7005.095701224373,-6556.8976394485035,-806.3637535923843
2.4096385542168676e+28,-436115924190.8945,3743700345939.513,4258892336480.674,7236.053231311835,-7594.747785435437,-1945.211727661331
2.4096385542168676e+28,124933282514.10141,3134054396609.2407,4379458615198.757,-6966.320070051066,-15566.395771918484,153.49253210072303
2.4096385542168676e+28,279799882958.225,2998339492682.206,4408502032483.617,-7400.232139020899,-6699.489417927125,-13516.222606073372
2.4096385542168676e+28,242383725415.9765,3085464827165.62,4556272374889.935,376.3183851627192,-1654.4382383961404,-47.96426876578288
2.4096385542168676e+28,1187954746710.6714,3258619273407.0493,4696265162768.769,6637.07597693858,-4240.653742791274,3313.668184589604
2.4096385542168676e+28,-955107732691.1453,4090478907766.7666,4854071287733.31,2134.1743110275265,-3448.9503549818796,-10741.1565414864
2.4096385542168676e+28,557177162790.924,3114825477279.098,4480064284085.272,-5829.745164741326,-2251.004144894171,-3399.647288053745
2.4096385542168676e+28,292399889211.34326,3378147602174.8096,4310595180024.684,7967.5503774939125,9593.543091346033,-1633.6075255662947
2.4096385542168676e+28,196596100291.15906,3255423836646.8,4332240944862.224,913.9609233022178,36.21993387218154,-836.3814738134254
2.4096385542168676e+28,272522399942.44614,4212606636097.412,4433266352714.337,2506.670322392344,4094.2388127360177,1658.4151344773434
2.4096385542168676e+28,426233785340.63525,3494007803083.7227,4281917502155.0864,7990.765050833981,774.1406051138368,-3500.0913808064715
2.4096385542168676e+28,513949731815.15186,4147366020700.224,3541590964337.8716,6879.434467776126,-1048.4046393858157,-655.9771814351619
2.4096385542168676e+28,32062222616.25778,3588256046337.903,4686896594246.898,-3163.153439255515,-4145.449544073447,-10514.188454092744
2.4096385542168676e+28,139048548931.26294,3491698207146.895,4157852360323.572,-9700.448920750652,3993.272844044875,-7905.451233182716
2.4096385542168676e+28,668293525419.2509,3735523313846.4023,4893417083136.244,-2962.21379947546,9046.611083853146,363.6998270277535
2.4096385542168676e+28,1210298661227.7947,3737798759708.517,3867277466329.7275,2250.567311754885,-9408.25235026101,-5346.314493392846
2.4096385542168676e+28,289529006012.3695,3635090696335.339,4081267158525.6123,-3587.508874992962,1224.8734640331297,-7043.68846563943
2.4096385542168676e+28,114471159483.73637,3087140702233.2734,4254688001540.84,-3184.8182069435115,8006.345879912021,-2665.541089069687
2.4096385542168676e+28,1902435641876.0981,3517946626536.0728,3699934327478.147,-6100.185297440974,438.56087180885925,2333.725127776204
2.4096385542168676e+28,-485223486166.9143,3704448102463.273,5143720364708.695,-685.1273047770325,5212.915662473874,5444.045945072125
2.4096385542168676e+28,22496046337.887203,3073672825712.6523,4759581062004.6045,11800.145875060116,-3129.543015458841,-1555.4389322958523
2.4096385542168676e+28,-107184639937.04262,4062182178698.8223,4884869486457.255,-4243.6329020513,141.42635311758272,7071.554801737419
2.4096385542168676e+28,7815511700958.435,-7470635412604.873,3822078073127.2866,5592.213396161368,8547.287617841563,-6313.6965333075295
2.4096385542168676e+28,7450353445415.295,-7454586986418.399,3856933651800.8354,-952.422424813919,6579.029168763781,-6145.074260182957
2.4096385542168676e+28,7707930613578.437,-7723093043039.627,3758720591285.7886,509.7855724153326,-960.9398360593622,-6730.62532508334
2.4096385542168676e+28,7431796218217.267,-7449053813925.85,3886092041943.7583,4587.209445544123,3141.9006772794733,-238.89727665102245
2.4096385542168676e+28,6958336588464.136,-6430763230687.879,4999071740348.075,592.3411363326793,-3798.8603654956487,-446.16026447026354
2.4096385542168676e+28,10667931972708.166,-4201367153146.464,7554342106553.23,186.59615326311393,2536.4279447750546,-4194.631977711518
2.4096385542168676e+28,7122393336918.249,-7600623403707.31,4524377550628.867,-14455.554660473417,9358.096476164745,2570.909729997758
2.4096385542168676e+28,7563811799546.975,-7720717645267.559,3980411642910.193,-14078.109365995499,-1634.4776788234956,7060.8840636633995
2.4096385542168676e+28,7488830217336.237,-7589583895557.973,3913502151825.5483,-5941.444485160861,7885.192520381744,-10076.79389459975
2.4096385542168676e+28,7755441142795.245,-7449415350236.378,3921671209391.375,-11767.748170004641,-2227.858932859248,-5552.161083557873
2.4096385542168676e+28,6564500283895.555,-8033099305509.521,4161787406587.3467,-4139.700682215407,-3943.977123732663,-4846.92423227895
2.4096385542168676e+28,7604483591276.548,-7013699235099.267,4475302523109.497,-6416.095330991305,4978.774417889149,-1001.8294202789813
2.4096385542168676e+28,7127492356787.477,-7624854034531.355,4284831104237.384,9245.075179505933,1573.0752729882054,157.08340607173014
2.4096385542168676e+28,7263155590404.549,-7709448520643.934,3407286707620.2886,-2795.1672530123888,-5174.089760143921,-2226.39190805168
2.4096385542168676e+28,6956384849753.961,-5699475200304.929,4189484155634.6187,-563.6856776526097,1623.4903402790503,-515.5948258252195
2.4096385542168676e+28,7353515855788.605,-6476795986955.611,2739695201771.0376,2698.553384583083,-1581.3849879559973,-7317.44994919294
2.4096385542168676e+28,7124735121963.962,-7133599858202.622,4523833485430.763,2364.3312892144872,-3533.778899395999,6260.365789340947
2.4096385542168676e+28,7147815591126.386,-7989628712949.465,3470409402380.5312,-1893.7235668423807,13958.390347886358,954.9412138553215
2.4096385542168676e+28,9308851487338.025,-7013349882925.265,3476385241430.917,-749.5366473489313,9527.119712749794,-5016.832607711732
2.4096385542168676e+28,7126003285753.856,-6910120209202.624,3977048755627.937,-8367.166566238895,8344.81199094489,393.1305965991544
2.4096385542168676e+28,7630541276198.741,-7647359701263.331,3983361879243.0625,-529.5145230271954,13492.215141723489,-616.1140416959619
2.4096385542168676e+28,7123822072974.05,-7658146025755.03,3816844798669.725,-12487.93805526784,-1620.6243866010136,6264.009336613096
2.4096385542168676e+28,7029089625726.55,-7484677927854.907,4175691469739.2466,-4570.7390608898495,6093.155221891746,-2023.365702855926
2.4096385542168676e+28,7049287233836.834,-7238331408470.475,3665361675535.771,1063.025951145615,10613.123148825609,3765.5018963992575
2.4096385542168676e+28,7313196168791.46,-7240958545749.365,4035632423034.785,-3099.9073650059186,-4608.374708347689,-2538.210529425361
2.4096385542168676e+28,7437847747930.632,-7519563304531.632,3334711831145.7095,4274.746405599999,9871.829662972677,-2596.451958770571
2.4096385542168676e+28,7825919824507.846,-7018611522616.77,5700454060513.743,-4158.25698184706,5814.116553090426,5054.652282846806
2.4096385542168676e+28,7377811407422.451,-7594975252605.862,4363851821482.948,-2134.261631622061,14447.747057805544,1003.1379227144383
2.4096385542168676e+28,8009395959144.706,-7334660599036.415,2973311507046.4297,2251.272172256246,3783.781361818213,-1825.773601605313
2.4096385542168676e+28,7314543760697.887,-8208567889815.562,3389422140472.806,-1106.971257608128,1642.762212800403,-6006.426363786072
2.4096385542168676e+28,7031053691964.462,-7524942558109.575,4135685330123.8774,315.65300512424517,7920.649259705323,-9431.49846496332
2.4096385542168676e+28,7479932151155.613,-7576761055923.052,3727008604513.7466,-8191.190756502675,12187.016807772703,-142.22701187114393
2.4096385542168676e+28,6679838255155.438,-7446488983464.646,4008589788143.777,6008.895912726218,-1180.5175455923622,-4623.713210710644
2.4096385542168676e+28,7643514675805.352,-7815501530966.426,4057966309174.9673,2313.4939285238893,9572.498014698416,-1118.1999490048756
2.4096385542168676e+28,6044430065524.887,-7513857266377.716,3172301983083.311,-1978.850039163878,-658.8298925614976,2895.6405773009615
2.4096385542168676e+28,7563968505397.054,-6953142247338.077,4004496823865.393,-3483.061667247604,-239.2108301095827,-8012.76152028656
2.4096385542168676e+28,7875618319659.195,-7698971804336.464,4502030530487.823,-3305.7851612720046,6085.776805635276,-387.1225659084199
2.4096385542168676e+28,7283792140716.508,-7297752141394.147,3575087454039.358,829.9355241736083,-741.7024346486604,7760.105352268464
2.4096385542168676e+28,8116807451139.876,-13420569767313.887,13292391523293.361,-1862.5889383717142,4966.785396900754,-427.53407514375533
2.4096385542168676e+28,7198083717766.269,-7157443043003.355,3501594274750.899,5449.6168626808185,3961.207907147669,4794.384110402988
2.4096385542168676e+28,7266932701784.816,-7698576499506.674,3854457878906.691,-5550.312494799412,-7973.633787873622,-9700.901903683569
2.4096385542168676e+28,7420054596942.528,-7504183953085.107,3696873721564.0815,-7337.711418813486,-3100.4913278832646,9721.259410996583
2.4096385542168676e+28,7430444594500.361,-7574832650184.564,4342594467405.4863,-7063.332638661143,8429.679817804565,-974.0333490303858
2.4096385542168676e+28,7306855362974.266,-7423404080936.791,4588009288927.972,-2755.1722159666906,-1205.7050207331265,-1901.3240250757565
2.4096385542168676e+28,8232463466647.3955,-6371849536425.276,3334540830782.4775,-1381.8058198248063,5867.307775027605,969.3134393250411
2.4096385542168676e+28,7730792680821.125,-7915938753203.555,3780678452833.2856,2273.5258241727597,936.5158143402016,3466.294850233771
2.4096385542168676e+28,7159788486685.984,-7027857646173.411,3604208611014.598,-9464.109508767395,-1176.7899401379811,913.1526004451948
2.4096385542168676e+28,7164691301604.242,-7594800341411.835,4635562282823.758,1847.2344633821824,5832.256525796691,10315.027632429836
2.4096385542168676e+28,7039930018344.816,-7747783158596.35,4276682716935.679,-8837.750427208823,8077.817473229446,-11691.7204352321
2.4096385542168676e+28,7398853094157.567,-7025374870574.122,3226065055118.0986,-811.4419529363757,8591.28449221088,1532.6417314552243
2.4096385542168676e+28,7336304653889.119,-5842234244236.705,3416778575420.6343,1226.4026055120453,-842.194530544578,-7600.714587875022
2.4096385542168676e+28,9642378667435.695,-6735164687975.612,4796034738967.439,-1921.4002926134624,320.89663943722195,-4712.380197495485
2.4096385542168676e+28,6990640294385.107,-8052500239783.383,3733851161823.169,-941.081523351751,-3796.7916391729673,-10999.941035060718
2.4096385542168676e+28,6694906852991.436,-7053340724716.477,4285981537520.321,-371.62800536424857,-405.2468472589344,8823.81589088701
2.4096385542168676e+28,7815845140840.942,-6756108491736.0625,3559521187698.2505,-6995.022616831067,1224.4276273635194,3526.038670326995
2.4096385542168676e+28,7273666231171.286,-7162196445771.289,3482497939508.2456,-2695.802122889359,-5886.358531619788,12569.278741475793
2.4096385542168676e+28,6538547704162.113,-7150383952935.275,3903496415578.7803,4629.554074889831,8201.937945926162,-5273.537284382182
2.4096385542168676e+28,7676388605617.336,-6326092361592.676,3544993870647.487,207.9723252404257,-300.15799530942303,1079.7611094287852
2.4096385542168676e+28,5970845393668.757,-6414497461111.176,4463609988526.016,-1169.225892879833,1448.9370951490992,2903.1706815472944
2.4096385542168676e+28,7363351754656.052,-7345104189119.88,3907591154111.127,-557.8996572578894,812.1196371569741,-4832.041274979117
2.4096385542168676e+28,7538306522815.361,-7527583132993.815,4143521146990.6963,-3154.750567991092,1891.108664706293,-990.5387786551579
2.4096385542168676e+28,7440366248230.459,-7169222600991.317,3913972686080.0728,-1072.918023987004,10822.112901923549,2801.514464823956
2.4096385542168676e+28,8241827662036.568,-7170917969744.808,4241133724946.891,1644.8665988708522,-3428.3214221203593,-5609.633256102382
2.4096385542168676e+28,7969627172915.447,-6695893866859.618,4499716308951.864,-1166.3146548467143,4767.426650514486,8833.404180304151
2.4096385542168676e+28,7223101626506.16,-7740065015989.357,3287446226731.728,-5813.664104036221,6313.286989924354,-2205.9407220378134
2.4096385542168676e+28,7452893243144.563,-7563699139639.29,3751445518241.717,-2614.839836171096,8838.009322083695,-11269.29850274018
2.4096385542168676e+28,4829728032299.634,-8254745038111.208,3615488792190.54,1825.9705828920632,3735.9555171712495,-6229.965111252258
2.4096385542168676e+28,7596954066531.998,-7016212289646.451,3733027429596.059,-8012.87318317942,-3926.2387787520747,2373.0223518855696
2.4096385542168676e+28,7408766223377.774,-6463858670600.065,3565768504237.6704,-313.4342114209033,5546.9232906604475,-4406.236265973505
2.4096385542168676e+28,8303784093640.676,-7705314866911.428,3646250315905.074,5053.094721556549,-1959.5854557590917,-1545.0677075386855
2.4096385542168676e+28,8147654487689.679,-8097880418415.106,3463552085006.842,-5088.025602533288,2704.6240935417404,-12325.327113078698
2.4096385542168676e+28,7789635321975.287,-7564216128572.6875,3852550541408.9863,1352.4214124211092,1632.9656882080722,-7767.888090955952
2.4096385542168676e+28,7875312893406.54,-7522863475855.748,3808333112381.0034,-7332.385540750344,-3901.7270985073387,-1609.7638645626414
2.4096385542168676e+28,7295764622511.968,-7643523348140.864,3992074689362.3887,4083.6446426789184,16538.204935567126,-8110.623585934735
2.4096385542168676e+28,7841002879584.828,-6987178781712.356,3152083509770.143,-5319.843460292405,-5439.298625096588,-3895.573346286197
2.4096385542168676e+28,8694162926744.469,-7413816446865.944,4143122618277.583,-5410.443400695914,-1906.971476368363,-1124.5618770273873
2.4096385542168676e+28,7576073047238.155,-7498871689905.697,3862732883553.376,-8618.106837660449,2395.393894727089,-7481.842526753692
2.4096385542168676e+28,7389709404162.233,-7296263714429.715,3820325592803.973,1300.2125709951263,8765.426187441637,-10570.98343410856
2.4096385542168676e+28,7664835792279.136,-7334878974618.693,4000221549020.894,-5877.958456001195,11360.265637826778,-4663.82252623377
2.4096385542168676e+28,7969620148286.694,-7169002711375.835,4325767603455.603,1504.1824909438005,-2399.6653852632458,3498.414542808527
2.4096385542168676e+28,5525932760982.953,-6121080407161.7295,4012533694384.361,-6148.20664861641,4012.605803729773,5862.773750049872
2.4096385542168676e+28,7932561176849.387,-7873937602470.026,3384473050957.0864,-365.1574197769471,3358.112129799152,6861.080490962095
2.4096385542168676e+28,8035511860221.54,-7505857317226.168,3579048272703.8584,1032.2792943240947,909.2417171142525,3723.2272410180335
2.4096385542168676e+28,4634023421635.132,-3109224439980.77,-922495438654.0548,2255.169514879679,1151.918330736965,3639.2415644894445
2.4096385542168676e+28,4485839852470.614,-1624087787633.5012,-1621113134699.419,-343.52385302290463,6170.264585763115,4508.416252126474
2.4096385542168676e+28,5278557278676.479,-2650000628108.253,-1317780058795.093,-2049.963475253825,-11438.618672292521,-252.7635323658705
2.4096385542168676e+28,5602862963813.941,-3120424328882.1865,-621078981448.8141,964.0502577162634,-9495.875730340747,8560.72773568704
2.4096385542168676e+28,5210501603024.943,-3482438749329.9097,-341862294670.0274,-769.2549299249093,7138.9000222511995,96.50922288952542
2.4096385542168676e+28,4478012538126.017,-2911291928133.772,-962390598483.4282,453.2584715384083,4589.702052995115,1519.2605861666177
2.4096385542168676e+28,5926545666893.147,-2895598392673.986,-1486182964828.984,-785.7381390158324,-188.80988250217933,-1280.2865855884102
2.4096385542168676e+28,6441440033462.597,-2962274298073.02,-1742027551811.0327,-5221.354548237491,4064.629386418079,-286.4263183339891
2.4096385542168676e+28,4014430053577.622,-3908557009762.5244,-1523900940092.4287,-6755.99912772027,-2742.612099812236,-5841.577464603092
2.4096385542168676e+28,5036517751945.41,-3199069110617.296,-951350971383.1707,1351.3613862698655,3570.9359369681843,4462.563253421269
2.4096385542168676e+28,4532326685118.231,-3394906294836.613,-717397902094.9384,-9945.945467054677,1517.8413104241133,-5351.592504987183
2.4096385542168676e+28,4770003608525.426,-2885424676453.5195,-760887894857.6367,-5513.474609789454,-4372.893511151863,7904.922578303841
2.4096385542168676e+28,4897915514736.798,-3158492042538.1807,-978616899787.943,-10203.327771701219,4069.4059803431164,-1849.297897986423
2.4096385542168676e+28,4445060888846.692,-3258502768380.5586,-361265780454.426,830.6822229825192,10009.911946331213,5100.098636638369
2.4096385542168676e+28,5033926542302.144,-3631792978683.061,-956523118351.0753,-7141.102319626618,12667.685076377558,-1184.8158351937195
2.4096385542168676e+28,4982735955697.487,-3057921818551.8403,-577882828891.4934,615.1868293684262,-4746.071962181187,-7573.830595788258
2.4096385542168676e+28,4435076293592.98,-3478148370847.304,-420776120392.65985,2011.4307633279757,-578.7811757798489,-1810.9467968933452
2.4096385542168676e+28,3362967531685.955,-4902172051699.603,-968094141317.8997,-4687.477587598627,2357.1637332600408,1548.1453770492694
2.4096385542168676e+28,5199796525845.717,-3040359678491.6978,-552618273296.2576,-8161.825566110081,-2878.1028271202995,3695.5375607752767
2.4096385542168676e+28,4688705715311.485,-2928477866537.538,-735529053464.8845,-8106.243997455403,11886.013697699987,-10140.46077067029
2.4096385542168676e+28,4653006023813.648,-2653232321687.6387,-697490057143.765,8042.817325910178,-2916.712874805125,-4409.886726128599
2.4096385542168676e+28,5096759652218.99,-3085883595033.131,-450736794920.0046,-1228.025500360783,2206.1171294631304,7017.19000616186
2.4096385542168676e+28,5235084752264.173,-2103862876824.6196,-582296282289.1543,-1574.381042674654,-39.49412774082472,8513.062091012662
2.4096385542168676e+28,4954086591703.875,-2789329468465.928,-657079989974.5925,-1011.4439337281646,11376.734259080557,1421.3351903049245
2.4096385542168676e+28,4764824782920.572,-2916258539536.4243,-475553405840.81726,-1984.2107322597253,2303.8090444115164,-3856.028048075429
2.4096385542168676e+28,4684528638770.986,-3207151859125.3257,-666468619890.6449,-869.6588077602155,4455.663706912201,5072.608894381025
2.4096385542168676e+28,5797970883409.038,-2962402826562.247,-4295425711615.57,-1588.1921341635198,2283.6239469202706,1396.0866912615495
2.4096385542168676e+28,4725749983135.568,-3282936907448.7397,-1111287503787.9146,1161.10182698028,-1638.6117559356346,-8821.22661663888
2.4096385542168676e+28,4453665259706.808,-2636443990836.945,-1056171050570.0363,-8752.071104174267,-7750.436611523107,-7178.546047817648
2.4096385542168676e+28,4228001509594.51,-2749438672080.9927,-1119075243234.3433,-8537.535119420927,2985.1213508470296,391.2306267022621
2.4096385542168676e+28,4790322691287.893,-2676435307761.53,-542963575960.21576,3222.9053255672056,5228.556843215719,11308.347033840673
2.4096385542168676e+28,4988405144654.881,-2313356571069.267,-938432674258.9106,-9203.935791714377,-3098.902380564033,-1274.5846351286966
2.4096385542168676e+28,5263321365939.646,-2080307043552.5244,-1202396929088.6243,-4228.90052856645,4965.107455909874,3581.4945234521583
2.4096385542168676e+28,4937174394838.428,-3165374384114.7905,-660091243622.114,-11124.356399992492,5467.535352255221,8156.082461814422
2.4096385542168676e+28,4788761510632.068,-3130949840350.9404,-965905143194.3099,-1052.162904009385,6865.163072039175,-2930.959244016379
2.4096385542168676e+28,5307192335324.672,-2662558202252.559,-1531996110595.9675,-5608.887101418911,2832.6551144662576,-6681.8919119294
2.4096385542168676e+28,2896149142887.518,-4767493193530.648,3227237517071.6113,-1788.9658158786433,1637.124582912827,2348.3317576248496
2.4096385542168676e+28,8309395064843.081,-4472824202107.791,-1715772941921.4922,143.64895173761306,921.1710709702658,-297.9969205503402
2.4096385542168676e+28,5039136157152.88,-1290600779488.8892,-939945205369.9135,-3668.682633860556,2774.4892605839573,1175.1931110192995
2.4096385542168676e+28,5031558491859.608,-2119098859142.8237,-853701363970.4702,1299.531318378937,1861.1018092045774,7962.086490611778
2.4096385542168676e+28,6210038883487.377,-3614157169458.7314,-572518781902.2627,-4540.2548430122115,6051.101072823732,3712.344360049961
2.4096385542168676e+28,4713059776855.858,-4009226380720.1675,-495145928508.20447,-5499.662789813495,-2002.238347962789,1895.653199489508
2.4096385542168676e+28,5143120478273.236,-3138539257970.615,-706635823585.2198,-3984.9091228594975,-6325.696201925811,5705.289698392674
2.4096385542168676e+28,5210637876072.357,-2997454633069.424,-1694749482957.4265,-5169.197332686123,-5172.18115179431,7665.480744192155
2.4096385542168676e+28,5694798623984.878,-2715551546599.3057,-822851082822.8608,-1180.2848321601887,2283.355977533203,-457.64615778241176
2.4096385542168676e+28,4839061352009.718,-3239957579618.178,-1658518552249.8667,-3778.1747567072994,12940.518223591038,-3930.618115765618
2.4096385542168676e+28,4954910631480.012,-2843285560565.832,-915042584510.4655,3321.3903672801744,4097.638075281917,-2369.111879504902
2.4096385542168676e+28,4767013248634.225,-3363723994114.102,-337725046314.759,1634.2651232403293,3790.357623261261,7153.846808163437
2.4096385542168676e+28,5144861340299.585,-3040035155037.3447,-922434950432.7754,5287.9074993126005,418.80361719029173,464.6146100567426
2.4096385542168676e+28,5216376023822.286,-3142336379766.693,-1233773582921.8044,-6323.6776623651795,4144.170000782784,734.0838952349894
2.4096385542168676e+28,4993766332842.949,-2998473015890.8184,-513840539167.3083,9932.34914714684,-73.91884126458014,-6006.390042226197
2.4096385542168676e+28,4498762218828.821,-3228128147580.144,-1205666348904.4805,3476.7746441997865,3164.708798379299,-962.9922861022271
2.4096385542168676e+28,4338674937279.833,-2991144656082.357,-166331987597.5471,4600.938892689985,-1421.7508745321531,2669.2793987352475
2.4096385542168676e+28,5186514225480.018,-2133799781482.045,-483302689284.0488,-8451.499808763858,1634.537853824318,-6461.044191696653
2.4096385542168676e+28,4688760484183.239,-2938067822680.418,-954015953104.2935,-15442.52918839363,6817.338075331031,13375.433807422463
2.4096385542168676e+28,4679531025054.38,-2741590535513.9346,-1071349577054.555,5422.771581512006,4947.608191737703,502.2049587320893
2.4096385542168676e+28,5348326877993.284,-3335936031109.044,-1267675799477.1023,762.540256216729,5219.257094244066,-5076.848243679422
2.4096385542168676e+28,4721121198698.903,-2364804561594.488,-1788280914423.803,-4724.927111542757,-2747.6727873652017,5881.228100642784
2.4096385542168676e+28,4967572676973.5,-3037236834895.3877,-1258478130825.4744,-5158.724602417563,9101.440282024732,-4900.686761860691
2.4096385542168676e+28,4735999824739.829,-2918010409053.8555,-1450429580764.399,-8633.606510467183,6615.721983222995,8893.361632919134
2.4096385542168676e+28,5258431077690.575,-2779537583153.104,-2272395885958.3735,-7835.524240363583,-204.42358996724454,5153.521261589847
2.4096385542168676e+28,4276322123697.282,-2788319382705.5894,-832311476761.78,-8477.243567669622,-1949.6115412920308,2577.352753213497
2.4096385542168676e+28,4722732744309.29,-3174664091748.4824,-869079769157.1102,-1846.546121927443,3393.839674841942,-2442.7038403243487
2.4096385542168676e+28,5307055244025.72,-3538310507595.37,-726914817854.2596,-6447.951342584195,-6055.492823322447,-1893.9981800610713
2.4096385542168676e+28,5154508958423.83,-2789966957574.985,-684292843394.8341,-3784.7389123580747,9422.9527660868,3026.833559503886
2.4096385542168676e+28,5072139101876.12,-2804751363991.138,-568594940698.7336,-5915.057452757483,6360.30022551657,593.056626020473
