mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
2.4096385542168676e+28,6915472496344.473,1104505745096.3875,630279005525.3638,717.2837260091687,-1066.6441381701518,-8079.573755508304
2.4096385542168676e+28,7132793579291.363,-132284309628.44579,609149176023.0674,3750.9350679119366,-5164.656775545703,-2407.428227521467
2.4096385542168676e+28,7920110596999.28,-877588339401.4829,761190725791.0248,1147.420975212386,-1616.8331280672114,4814.723568151347
2.4096385542168676e+28,6777499866673.416,820006043595.6315,610373381121.0326,-9809.632783338298,-10219.758545313069,5259.585668832315
2.4096385542168676e+28,7479260638067.816,-248093554583.17255,2219272906749.8813,503.7225304629043,-6580.504793317246,239.21971281992265
2.4096385542168676e+28,7308958137917.242,453434157864.0948,981132392213.2949,-4923.354654254232,-7804.140226294158,16460.935381731088
2.4096385542168676e+28,7716320667999.801,268302558254.44583,1121092598895.477,-8113.489374351329,512.2543075995663,5715.633484101398
2.4096385542168676e+28,7208575833605.286,618418613859.7299,626798583738.9159,-12944.355145020068,-5245.513913547739,6534.572518722818
2.4096385542168676e+28,7189858989324.736,-421275385226.44183,75349517864.6132,-4585.281230350749,4051.5481291564856,6554.096238410517
2.4096385542168676e+28,7524935698474.875,326850323727.8037,1565111085676.601,-4433.564262420966,-1822.0426230062205,2887.8478946339137
2.4096385542168676e+28,7357778689634.599,-2696985353804.201,3262630197371.7036,-665.9255477536761,-313.6957395766312,125.06941322497602
2.4096385542168676e+28,6609184154637.51,538670291566.99365,710882078430.6268,3067.677959758162,235.67780670845295,1628.4689523565837
2.4096385542168676e+28,5314604481111.265,-613092645611.8853,389350216673.7173,-2587.478631504417,1210.7266237152562,-4441.970154067874
2.4096385542168676e+28,7598374551197.601,2052662134354.5293,-720758705605.3619,-3028.863492204145,-435.17524320927265,-7841.591533627942
2.4096385542168676e+28,8077964450610.726,914445416405.1854,2237500159568.593,1393.4493384874886,-2060.203941583971,-195.21745814419046
2.4096385542168676e+28,7437667528205.95,272449429867.7757,590292363344.2135,-18945.420915371098,1375.2737681173755,1037.138795470278
2.4096385542168676e+28,7013895101051.274,547840108803.1277,721803750535.836,-1956.0363560828719,7968.267429440056,-7362.986946022159
2.4096385542168676e+28,7805236515981.473,261113110104.1035,575448790508.136,-3620.8568664043783,-13796.864831759154,4501.079098621616
2.4096385542168676e+28,7230907721196.355,-89745544265.69427,1050486991471.3567,610.5834263422621,4222.834236558842,1051.0281677010632
2.4096385542168676e+28,8114659063310.529,-231747597156.49542,1183437338552.018,-4136.218478781586,-675.225574515948,-4738.125583113212
2.4096385542168676e+28,7580598479750.895,685005903346.8911,-246498608661.2986,-2621.6609945017703,1643.7506215231945,-528.3064884530872
2.4096385542168676e+28,5680042888609.852,-5688462007.680593,446763731818.231,-186.92311851985406,-1435.7477977823478,-3017.118475246125
2.4096385542168676e+28,7004115070616.035,521600087480.7223,836952656499.352,-3241.196106975472,6176.821331834541,669.2220269436243
2.4096385542168676e+28,7270894386261.347,526439658670.2918,591944143852.4209,-1917.8581256325158,-3794.013878439693,3651.394008776482
2.4096385542168676e+28,7133056416798.273,401306650856.2222,466175321638.3853,-9494.171259450663,1925.1489705559527,-14156.248068610432
2.4096385542168676e+28,7188969579618.362,361203351786.0116,1052550629580.7771,953.3396353655644,-921.1894282170473,-4980.730614041402
2.4096385542168676e+28,7210031482169.237,107010170726.0896,970373262901.4598,-4368.883774978366,-6352.582597855071,-9454.94021210799
2.4096385542168676e+28,7887289635471.948,276264557096.06134,1392963998211.8674,-5435.899189284259,5474.323412420275,4582.966886532097
2.4096385542168676e+28,7221734334301.806,538071634779.88367,202750226535.72522,-932.8445757270814,-4871.078179915598,130.08281862106975
2.4096385542168676e+28,8515126050467.443,301892566071.74255,1256605356166.3088,-3066.5446034498277,2232.573001447744,2847.3989212570696
2.4096385542168676e+28,6751117055009.436,-84678368201.67722,1368627648169.2585,1469.5140515518922,-6663.562050630519,3816.2374489974063
2.4096385542168676e+28,7463813788239.804,605084719094.1437,1035628998102.7775,-182.4876632619749,706.8051699648718,-12027.830360242811
2.4096385542168676e+28,7298796630501.322,390126917453.6895,1125168424889.83,-1763.2018460415716,-5572.513562629995,-11157.656462022338
2.4096385542168676e+28,7299416768087.004,237739087776.39648,722476851889.3336,-11268.489922562658,-4535.455827605904,2589.2851675120096
2.4096385542168676e+28,7672178919209.277,-318129791560.9864,1187869148557.279,8283.559486707047,-3107.907294252562,1460.0604793606042
2.4096385542168676e+28,7861934910886.538,660817038701.5278,1266180990967.3464,544.9212702234572,1642.7573448863811,-8667.775089861321
2.4096385542168676e+28,7586486305585.671,296603825352.4772,539626144172.1606,-13258.935057738114,408.30595971479903,7110.287478093658
2.4096385542168676e+28,7339539411287.865,582638080439.9174,1094715845286.2257,4556.365479094153,-2207.9801144449416,5329.731412460801
2.4096385542168676e+28,7657272147544.496,-520156917988.21576,826105350845.5342,-4246.6229204030715,1897.3848973827494,3290.877666123067
2.4096385542168676e+28,6855917653693.005,531241119853.5153,1120130645421.5005,4790.1908834628575,3623.837310100361,-3829.6598100793144
2.4096385542168676e+28,7107521194785.3955,329096543464.68225,1113555539732.7258,-1321.8267218366675,-2361.685613302956,-1370.0391438480892
2.4096385542168676e+28,7360609949804.138,294518728164.67993,879200889232.4327,4465.871769591692,-666.8398548484874,3465.2117794177316
2.4096385542168676e+28,6658407780222.9,457361433355.4275,889303299928.531,-6056.587591547282,-2121.7237141244277,7495.033818452975
2.4096385542168676e+28,7841054539891.297,403329782529.62714,585729923474.5396,-10162.363191154494,-5365.683598226741,3186.1251527188
2.4096385542168676e+28,7496350317572.782,692659009982.949,1052582606760.248,-6411.18446705736,223.8998200154626,-3087.1854659355877
2.4096385542168676e+28,7328217606934.579,310244538961.42267,939259667822.3618,1694.6355531964346,2303.9549600401087,-10115.23177640852
2.4096385542168676e+28,7312588425479.488,-209522832844.98172,1121315996610.032,-2607.112392501732,-9333.963960224599,1834.4545055700664
2.4096385542168676e+28,6192436175537.187,365967027719.6376,302727457245.4737,-2999.187039814771,-5594.803425517929,1837.5783559103845
2.4096385542168676e+28,7686035401912.603,888673271502.8657,637590210016.1268,-15742.727128841285,-153.08930566747082,-2287.7544978622145
2.4096385542168676e+28,6768694461971.3545,-802242879450.9182,1797544283626.5327,-8177.885717972625,4789.63794945754,-7488.893429558794
2.4096385542168676e+28,7099275932981.833,215286282213.00226,1109536291319.6143,-4622.748239017274,1656.1687363176702,9352.618458694164
2.4096385542168676e+28,7746838744955.28,202477583045.92422,674386811400.8777,-53.46633742166559,6561.227148240511,3768.678445749143
2.4096385542168676e+28,7576280903901.3955,363367885240.77313,69163579063.26118,-9840.345632539262,7048.590296494732,-1405.3861614905334
2.4096385542168676e+28,7254618527699.12,14786295846.480644,398948104153.91907,-7341.251628102888,-2571.2242591890144,1759.582961860624
2.4096385542168676e+28,7444301478482.458,325701925542.19586,893830962849.0326,-1800.2810182665908,4773.923582402219,-9487.675877442216
2.4096385542168676e+28,7886747485954.356,162516257004.244,645440474406.9875,-1255.048347389441,-1111.430086434226,-71.76389826858549
2.4096385542168676e+28,7288793462582.876,25455209563.73038,750577363158.2151,-5225.086334335197,-8245.145992364673,-3786.58393078253
2.4096385542168676e+28,8444278363681.991,2183249642237.8113,1907471088070.0044,-5353.140020375458,-5056.472328876336,4945.689321378757
2.4096385542168676e+28,7192825266404.518,111325392434.97223,1338869654476.3572,-8534.75051476724,5673.077783549604,-5171.532193185386
2.4096385542168676e+28,6850767558672.028,119240070652.52922,371330473557.6312,-6530.141913145656,3812.004705320144,334.5770531464397
2.4096385542168676e+28,7411689007570.29,568867413333.5707,1617170058386.395,-9649.50748639047,9626.40824084169,728.6626692363274
2.4096385542168676e+28,7161153250906.932,-191855142127.51035,996635969921.389,-1051.4488024591935,418.0763441837842,-8228.174430077304
2.4096385542168676e+28,7533682156905.557,363512495763.24585,498325258572.54425,-11012.77227173266,5864.913902975254,-1012.6114136809092
2.4096385542168676e+28,6482386021713.172,511370888027.1335,-118603251238.2113,2129.7246667827267,-2811.3257846951383,2247.3435931401964
